Год,янв,фев,мар,апр,май,июн,июл,авг,сен,окт,ноя,дек,средняя
1817,999.9,999.9,999.9,999.9,999.9,999.9,999.9,15.5,4.6,-3.1,-10.5,-25.2,999.9
1818,-13,-20.2,-4.5,0.6,5.7,13.9,14.2,14.3,9,-2,-12.2,-9.7,-0.3
1819,-11,-17.3,-6.9,-2.9,3.7,15.6,15.8,12.8,9.6,2.1,-12.5,-17.2,-0.7
1820,-20.2,-17.2,-2.6,2.9,8.5,15,17.3,12.6,8.5,2.7,-7.6,-15.1,0.4
1821,-12.8,-12.6,-7.3,0.1,9.3,13.2,17.1,13.5,6.3,4,-4.5,-11.6,1.2
1822,-8.9,-4,0,2.4,4,13,16.6,13.3,9.8,1.7,-7.7,-9.4,2.6
1823,-18.8,-13.4,-1.9,-0.7,8.4,17.9,16.6,14,9.1,0.1,-14.6,-13.2,0.3
1824,-18.4,-12.1,-3.2,-1.1,5,10.8,18.4,14,9.9,1.9,-2.5,-6.7,1.3
1825,-9.5,-11.6,-4.2,2.5,4,15.5,17,15.7,6,1.1,-0.7,-10.6,2.1
1826,-14.9,-18.1,-3.1,4.5,9.9,14.2,20,15.8,10.1,1.2,-3.2,-5.8,2.6
1827,-11,-12.5,-2.1,6.1,8.8,12.4,18.2,15.5,7.9,-3.1,-1.5,-21.2,1.5
1828,-26.9,-17.6,-5.1,2.2,8.7,17.4,13.7,14.9,5.7,1.5,-6.3,-14.1,-0.5
1829,-15.6,-12.1,-8.8,-5.2,8.8,13.8,17.6,13.6,8.7,3.4,-6.2,-19.6,-0.1
1830,-15.1,-11.2,-7.4,0.4,5.4,16.7,18.6,15.5,7.6,-0.2,-2.8,-6.2,1.8
1831,-18.2,-9.1,-8.5,0.1,7.8,12.4,16.1,11.7,6.1,-1.8,-4.6,-14.3,-0.2
1832,-20.2,-8.6,-5.6,-0.5,7.4,10.8,16.8,11.7,8.6,1.6,-8.8,-13.6,0
1833,-20.1,-11.5,-7.9,1.5,3.4,14.6,16.1,13.4,8.9,1.5,-1.6,-17.2,0.1
1834,-21,-14.9,-5.1,0.8,5.8,13.4,13.1,15.4,7.4,4,-8,-11.7,-0.1
1835,-13,-8.8,-2.5,1.7,4.8,12.1,13.6,11.4,7.8,2.9,-9.9,-27.8,-0.6
1836,-13.1,-12.4,-1.4,4.3,3.5,10,13.9,13.6,6.9,2,-5.4,-12.4,0.8
1837,-16.5,-9.6,-6.4,-1,6.3,13.1,12.5,15,6.7,-0.5,-3.6,-19.9,-0.3
1838,-19.1,-17.3,-8.8,2.4,8.1,9.1,15,14.6,6.7,0.9,-6,-11.5,-0.5
1839,-9,-14.2,-11.6,-1.3,12.4,13.4,20.4,15.7,6.6,1.9,-8.3,-24.3,0.1
1840,-13,-15.8,-10.7,-0.2,7.8,16.4,17.4,14.1,5.1,-2.6,-11.5,-17.5,-0.9
1841,-15.6,-15.3,-5.8,1.4,8.2,15.8,18.1,16.6,6.3,2.4,-5.7,-9.4,1.4
1842,-11.5,-10.8,-10,-4.1,5.4,11,20.1,12.7,5.7,-1.5,-5.8,-11.8,-0.1
1843,-9.2,-4.9,-6.8,-5.6,5.2,14.9,14.3,10.8,11,4.5,-8.1,-9.2,1.4
1844,-11.8,-13,-7.3,0.1,9.9,16,17,14.3,7.2,0,-13,-16.6,0.2
1845,-12.7,-14.5,-10,-2.2,2.5,12.5,15,14.4,9.2,-0.5,-4.1,-11.3,-0.1
1846,-13.5,-15.8,-4.9,-1,3.4,11.8,17.4,11.7,6,-0.1,-8.1,-12.7,-0.5
1847,-20.8,-15,-10.7,-1.9,4.8,13,16.5,17.1,13.4,0.1,-4.2,-11.4,0.1
1848,999.9,-7.6,-5.2,1.1,4.6,10.7,16.7,12.3,6.6,-1.2,-5.8,-16,999.9
1849,-21.1,-8.7,-6.1,0.5,2.4,11.8,17.8,12,5.2,-0.1,-4.9,-15.6,-0.6
1850,-21.2,-11.8,-10.6,0.4,5.3,11.4,17.6,13.8,7.1,-2.1,-5.2,999.9,999.9
1851,-15.8,-16.2,-9.3,1.4,6.6,16.4,19.5,15,13.2,0.9,-0.7,-12.3,1.6
1852,-16.9,-12.1,-4.7,-2.2,8.5,11.1,14.4,13.1,7.7,-1.9,-11.4,-11.5,-0.5
1853,-11.7,-9.5,-9.7,1.5,6.3,10.9,18.5,15.3,6.4,0.6,-3.1,-10.8,1.2
1854,-19.8,-11.2,-6.7,-1.4,8.4,14.1,16.3,14.9,8.9,4.8,-8.6,-4.8,1.2
1855,-13.3,-16.8,-10.6,3.3,10.4,13.1,12.2,13.5,5.3,1.6,-9.4,-20.6,-0.9
1856,-12.9,-13.5,-14.1,-2.6,7,11.3,14.7,11,5.7,-3.1,-8.1,-13.9,-1.5
1857,-13.7,-15.6,-5.4,-4,3.3,10.7,14,12.7,4.9,-2.9,-11.4,-14.5,-1.8
1858,-12.9,-15.5,-6.8,1.5,10.2,12.8,17,9.8,5.5,0.9,-8.5,-14,0
1859,-13.8,-7.1,-5.9,3,6.6,16.3,14.6,12.3,6.4,0.8,-4.7,-7.7,1.7
1860,-16.4,-13.9,-6.6,1,6.8,13.1,14.9,13.3,6.6,3.1,-8.7,-19.8,-0.5
1861,-18,-13.3,-3.9,-2.8,11.9,11.8,18.5,18.7,9.3,-1.2,-15.2,-15.1,0.1
1862,-20.8,-16.8,-8.1,4.5,3.9,10.3,18.1,11.1,7.3,-1.5,-6.6,-15.4,-1.2
1863,-5.4,-10.7,-4.6,6,11.5,13.2,16.8,14.6,11.8,1.4,-3.9,-9,3.5
1864,-20.7,-6,-4.2,1.9,8.4,18.1,15.9,15.4,7.2,-2.3,-11.5,-11,0.9
1865,-10.9,-12.8,-5.5,0.9,5.7,13.6,17.6,11.6,8,1.2,-3,-9.6,1.4
1866,-5.1,-15.8,-6,0.1,7.6,11.9,17.9,14.9,12.1,0,-5.1,-15.5,1.4
1867,-19.9,-13.8,-14.1,-3.3,-0.8,13.8,16.2,13.6,9.1,3.5,-7.6,-16,-1.6
1868,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1869,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1870,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1871,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1872,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1873,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1874,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1875,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1876,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1877,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1878,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1879,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1880,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1881,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1882,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1883,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1884,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1885,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1886,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1887,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1888,999.9,999.9,999.9,0.9,8.8,13.9,17.7,14.1,8,-0.5,-8.8,-22.7,999.9
1889,-15.7,-12.2,-8.1,3.8,10.6,11.8,16.2,15,8.2,2.2,-8.7,-10.4,1.1
1890,-17.3,-8.3,-4.5,0.1,3.3,16.1,20.1,14.3,8.5,0.2,-16.1,-11.3,0.4
1891,-16.7,-9.3,-4.3,-1.7,7.3,11.3,999.9,999.9,4.1,-4.1,-13.3,-14.6,999.9
1892,-15.7,-11.1,-5.7,-1.5,10.9,13.6,19.2,13.2,7.5,-1,-6.1,-18.1,0.4
1893,-18.5,-17.6,-6.8,-1.7,7.6,11.7,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1894,999.9,999.9,999.9,999.9,999.9,13.4,999.9,999.9,6.8,-3.1,-9.4,-15.6,999.9
1895,999.9,999.9,-3.4,-1.1,6.4,14.2,16.5,12.3,6.8,4.4,-6.1,-12.9,999.9
1896,-18.3,-15.7,-7.3,0.7,9.9,15.1,16.5,15.1,9.2,4.8,-11.4,-16.3,0.2
1897,-12.4,-17.2,-7.7,1.5,13.7,12.9,15.2,11.9,9.7,-0.6,-7.6,-15,0.4
1898,-12.5,-18,-13.5,0.4,8.6,13.3,19.8,14.3,10.8,-3.6,-6,-11.7,0.2
1899,-15.4,-15.8,-13,1.4,6.3,10.8,16.5,12,9.6,2.9,-3.9,-16,-0.4
1900,-17.1,-15.4,-6.3,-1.2,7.1,10.8,15.2,14.2,6.5,3.2,-6.4,-11.8,-0.1
1901,-13.5,-11,-6.2,3.3,8.1,15.4,15.3,12.2,5.4,1,-9.7,-21.7,-0.1
1902,-20.4,-12.6,-12.9,-2.2,5.9,12.8,20.2,14.8,5.8,-5.6,-15,-20.5,-2.5
1903,-16.3,-10.8,-5.1,5.1,7,15,16.1,14.6,6.6,-2.6,-4.3,-9.8,1.3
1904,-11,-17.5,-7.1,3,8.6,13.5,14,14.4,7.5,2.9,-6.1,-17.1,0.4
1905,-15.4,-9.4,-5.7,2.5,8.8,12.6,15,13.5,8.2,1.9,-4.8,-8.3,1.6
1906,-14.7,-13.2,-5.5,3.3,12.8,15,18.7,13.1,6.1,0.7,-7.6,-11.6,1.4
1907,-23.1,-10.5,-4,3.1,4.2,15,19,14,7.8,1.2,-14.7,-22.2,-0.9
1908,-20,-11.5,-10.5,3.8,5.1,13.3,15.6,12.6,7.5,-2.1,-8.7,-14.5,-0.8
1909,-12.9,-11.3,-7.8,-1,5.1,13.6,15.3,13.5,10.1,3.3,-5.2,-11.1,1
1910,-12.5,-7,-6.2,2.9,7.8,11.9,18.1,11.9,7.5,-2.4,-7.5,-11.3,1.1
1911,-17.5,-19.5,-8.2,-0.4,5.6,15.5,17.3,13.7,6.3,-0.6,-2.9,-9,0
1912,-18.4,-23.4,-6.4,-1,7.8,18.2,12.9,13.9,8.7,-4.7,-5,-12.6,-0.8
1913,-16.3,-16.6,-6.2,3.5,4.9,12.4,17.5,16.1,7.3,-3.7,-5.4,-9.3,0.3
1914,-18,-11.5,-6.7,-3.4,8.5,13.4,14.3,14.7,6.7,0.2,-8.3,-7.7,0.2
1915,-12.4,-7.5,-12,2.4,9.2,14.1,18.8,13.4,6.9,-1.4,-9.4,-19.8,0.2
1916,-14,-6.7,-8.9,1.3,4.8,15.6,17.5,11,5.2,-0.4,-5.3,-12,0.7
1917,-18.2,-23.8,-14.2,4.3,4.3,15.1,17.1,14,9.9,3.7,-6.5,-9.8,-0.3
1918,-15.9,-15,-10.4,3.3,2.2,16,15.8,10.4,8.1,1.5,-4.9,-13.5,-0.2
1919,-19.2,-17.8,-10.1,1.4,5.3,17.8,16,13.9,8.6,2.2,-11.1,-14.9,-0.7
1920,-15.8,-14,-1.6,6.1,13.7,14.8,16.3,15.3,10.8,-5.1,-7.4,-9.1,2
1921,-14.1,-13.8,-3.8,6.3,11,18.7,14.8,13.2,6.8,-0.3,-7.1,-14.4,1.4
1922,-15.7,-16,-7.3,1.6,10.7,14.7,18,14.7,9.3,-0.1,-3.4,-11,1.3
1923,-9.4,-14.5,-9.4,-3.1,6.8,16,16.3,12.6,10.9,5.5,-2.3,-8.1,1.8
1924,-18.5,-13.7,-5.7,3.1,8.1,12.5,14.8,14.3,9.2,2.7,-3.8,-11.6,1
1925,-11.9,-8.2,-6.2,1.7,7,13.9,17,15.2,7.4,-1,-8.5,-12.7,1.1
1926,-16,-14.8,-6.1,-2.2,5.6,14.9,11.1,11.3,7.3,-0.5,-4.1,-13.9,-0.6
1927,-20,-10.7,-8.3,1,7.3,14.7,17.2,14.9,6.9,-1,-7.9,-14.7,0
1928,-12.6,-15,-10.3,-2.2,7.7,11.1,15.8,14.1,9.2,1,-8.5,-9.5,0.1
1929,-18.1,-19.3,-12.5,-4.8,7.7,13.2,15.6,13.3,7,3.3,-3.6,-15.6,-1.2
1930,-8.8,-17,-8.8,-1.3,7.5,9.9,15.8,17.6,6.1,-0.1,-5.5,-17.1,-0.1
1931,-13.4,-15,-8.1,1.5,9.6,14.2,18.5,16.3,7.6,1.8,-5.8,-14.4,1.1
1932,-9.6,-18.1,-9.5,2.7,7.5,12.9,16.6,16.9,8.9,2.8,-7.2,-10.8,1.1
1933,-17.9,-16.4,-12.9,2.7,5.2,12.8,19.7,11,7.9,2.5,-9.2,-19.5,-1.2
1934,-8.3,-11.3,-7.5,-0.3,11,12.1,17.8,15,6.1,2,-2,-10.8,2
1935,-12.1,-6.8,-6.5,1.5,5.9,13.5,14.9,15.5,8,1.8,-5.4,-8.5,1.8
1936,-11.7,-15.6,-8.8,2,7,17.4,19,14.3,6.8,-0.4,-2.7,-5.8,1.8
1937,-12.1,-9.9,-7.2,3.4,6.5,15.8,17.2,14.6,7.8,3.2,-5.1,-16.8,1.5
1938,-14.9,-13.6,-5.5,1.7,8.4,13.5,19,14.9,10.9,-0.8,-5.4,-15.9,1
1939,-15.8,-13.4,-6.5,-1.7,5.7,15.1,16.7,11.7,3.8,-1.1,-2.5,-11.4,0
1940,-24.5,-14.9,-8.9,0.3,4.1,13.6,17.9,17.6,10.6,-1.6,-4.9,-15.4,-0.5
1941,-18.6,-14.4,-10.7,-3.2,4.7,11.7,16.6,16.1,6.4,-0.5,-8.4,-21.6,-1.8
1942,-22.9,-14,-13.3,0,7.9,15.1,16,12.9,7,0.9,-6.9,-9.6,-0.6
1943,-20.6,-8.7,-6,2.5,10.1,14.4,19.7,13.8,7.5,1.4,-3.7,-8.9,1.8
1944,-8.5,-10,-6.2,-0.5,9.5,12.5,14.3,11.9,9.6,2.7,-6.5,-10.2,1.6
1945,-13.1,-13.4,-9.2,-1.5,3.3,14.2,14.4,17.2,7.5,-1.4,-7.2,-19,-0.7
1946,-11.3,-15.7,-7.3,-0.2,6.1,13.7,17.1,14.9,8.1,-2.9,-5.5,-10.9,0.5
1947,-14.7,-20,-8.8,2,4.8,14.1,13.1,13.3,9.2,1.3,-4.2,-12.7,-0.2
1948,-14.9,-14.4,-8.9,0,12,16.7,12.5,12.7,8.3,2.2,-3.2,-13.1,0.8
1949,-6.3,-16.8,-7.2,1.3,8.8,13.7,13.5,14.5,7,0.2,-7.2,-11,0.9
1950,-22.1,-12.1,-5.8,5.4,6.5,12.5,14,12,8.8,2.9,-7.5,-8.3,0.5
1951,-15.6,-18,-7.2,5,4.3,14.2,15.1,16.9,9,1.8,-7.7,-5.5,1
1952,-10.5,-10.2,-10.4,-1.3,5.1,15.3,18.1,12.6,8.6,-1.5,-7.6,-11.7,0.5
1953,-13.4,-18.3,-7.4,5.8,7.5,16.5,16.9,16.6,4.6,0,-8.9,-9.1,0.9
1954,-16.1,-18.5,-7.1,1.5,8,15,20.8,12.8,9.2,3,-7.2,-9.1,1
1955,-10.1,-15.9,-11,0,8.7,13,14.9,12.3,8.2,3.4,-6.9,-25.5,-0.7
1956,-17.4,-18.8,-4.6,-2.2,8.9,17.8,14,13.4,4.4,-0.5,-11.9,-7.9,-0.4
1957,-15.2,-6.9,-14.5,-1.1,10.9,13.3,18.4,17,11.4,1.4,-8.4,-7.9,1.5
1958,-11.8,-13.7,-12,1.1,6.2,14,14.8,15,3.8,2.4,-5.3,-19.2,-0.4
1959,-8.8,-11,-4.7,-1.4,7.8,16.9,17.7,13.9,6,-3.2,-6.7,-11.8,1.2
1960,-18.2,-16.4,-11.2,1.6,7.5,16,19.8,13,8,-2.3,-8.9,-8.1,0.1
1961,-11.4,-7.5,-3.8,-2.3,6.7,17.1,20.2,14,6.6,4,-8.9,-12,1.9
1962,-10.4,-8.3,-8,2.9,12,11.2,17.6,12.3,8.8,0.8,-1.2,-11.3,2.2
1963,-21.6,-15.4,-17.5,1,11.5,13.5,17.3,13.8,10,2.3,-4.4,-15,-0.4
1964,-16.8,-11,-10.1,-0.3,8.6,13.9,18.9,14.9,8,0.6,-7.9,-10.5,0.7
1965,-16.1,-16.2,-4.4,-0.1,5.5,14.3,15,12.7,9.2,-0.1,-10.1,-5.5,0.4
1966,-21.9,-24.2,-8,2,9.8,13.9,18.2,14.4,7.2,-1.5,-2.7,-20,-1.1
1967,-19.1,-12.9,-1.4,6,8.6,13.5,17.8,17.8,7.8,4.4,-0.5,-12.4,2.5
1968,-20.7,-10.2,-4.2,-2.4,8,13.4,13.4,14.4,5.6,-2.1,-9.9,-18.4,-1.1
1969,-24.7,-20.2,-11,1.5,2.6,8.9,15.7,12.4,8.9,-1.7,-3.3,-15,-2.2
1970,-16.6,-11.6,-4.6,0.6,7.1,12.7,17.8,13.4,9.8,2.7,-9.8,-11.7,0.8
1971,-10.3,-17.8,-9.3,-1.6,5.2,11.7,16.5,12,7.6,-2.5,-4.2,-11.8,-0.4
1972,-23,-11.9,-7.2,2,5.3,14.3,19.2,17.3,5.5,1.9,-7.4,-5.6,0.9
1973,-18.7,-11.4,-5.4,3.6,9.8,16.8,14.9,13.8,3.6,-0.9,-7.1,-12.2,0.6
1974,-17.6,-11.5,-2,0.8,7.2,15.7,20.8,14.6,10.6,3.1,-8.9,-6.6,2.2
1975,-10.2,-16,-2.2,4.5,9.8,13.2,16.3,12.3,10.4,-1.6,-5.4,-9.4,1.8
1976,-17.2,-15.9,-7.2,1.7,7.7,13.8,16.6,14.1,6.9,-4.2,-7.6,-8.8,0
1977,-16.2,-15.5,-6.1,3,11.2,16.4,18.1,13.4,7.3,-1.6,-2.4,-15.1,1
1978,-10.9,-16.4,-2.9,-2.4,5.8,11.1,14.8,11.3,6.9,-0.4,-5.1,-25.1,-1.1
1979,-19.7,-16.6,-5,-4.2,11.7,9.9,17.2,14.2,8.3,-1.9,-5,-10.9,-0.2
1980,-17.1,-11.7,-8.7,2.2,6.4,15.4,13.8,11,8.3,1.1,-7.9,-8.5,0.4
1981,-7.5,-11.6,-9.4,-1.9,7.5,17.1,19.3,17.1,8,5.8,-2.4,-8.8,2.8
1982,-22,-12.1,-7.4,1.6,9.1,10.3,17.6,11.8,8.6,-2.2,-2.5,-5.7,0.6
1983,-11,-13.3,-7.3,6.1,7.4,12.6,17.9,13,7.9,2,-7.6,-8.5,1.6
1984,-9.1,-11.3,-4.7,0,12,14.1,18,11.7,6.9,-0.8,-11.8,-15.6,0.8
1985,-21.3,-21.3,-4.9,-0.4,6.3,14.7,15.6,15.4,8.7,0.6,-6.4,-14.8,-0.7
1986,-13.9,-18.1,-3.4,3.6,6.2,14.7,13.6,11.1,5,1.3,-3.8,-18.4,-0.2
1987,-22.5,-11.8,-6.9,-0.7,10.3,16.6,14.9,13.1,7.7,2,-12.6,-15,-0.4
1988,-16.5,-10.2,-2.8,0,7.6,16.4,21.4,15.8,7.7,2.9,-10,-12.7,1.6
1989,-14.8,-9.1,-2.6,1.9,10.1,19.9,18.3,13.1,8.5,1.2,-6.8,-12.3,2.3
1990,-16.6,-3.2,-2.1,4.2,5.2,13.9,18.3,14.5,6.1,-1.1,-9.5,-8,1.8
1991,-16.1,-10.2,-8.3,4.7,13,18.7,16.2,12.3,6.9,3.8,-2.8,-13.8,2
1992,-17,-10.9,-2.6,-1.5,7.6,11.7,15.1,12.4,11.7,-2.6,-10.8,-7.1,0.5
1993,-9.5,-10,-6.2,0.6,8.5,15.9,17.6,13.5,4.5,-0.4,-12.1,-10.5,1
1994,-10.2,-16.8,-4.6,4.1,5.7,14.4,15,13.2,8.9,2.9,-10.1,-10.2,1
1995,-9.7,-4.7,-2.1,6.4,10.2,15.5,16.1,14.8,10.1,2.3,-7.6,-16,2.9
1996,-12.4,-13.7,-5.5,-0.5,7.6,14.4,16.8,12.3,5.3,1.8,-0.3,-12.2,1.1
1997,-20.4,-11.7,-4.8,1.9,6.8,15.1,14.7,12.9,8.3,1.3,-8.8,-15.7,0
1998,-11.8,-21,-4.7,-4.2,8.7,16.3,19.2,13.9,6.5,2,-12.1,-13.4,-0.1
1999,-19.6,-10.3,-7.7,2.8,3.8,15.7,17.4,12.8,8.2,5.1,-11.6,-7,0.8
2000,-12,-7.9,-3.7,4.7,8.4,16.4,20.4,12.5,7.8,3.1,-7.5,-15.4,2.2
2001,-11.4,-17.9,-6.5,5,8.3,14.3,18,12.7,9.9,-1.6,-7.4,-15.9,0.6
2002,-13.5,-6.4,-4.4,2.4,5.6,13.1,17.9,9.9,7.2,-0.4,-9.4,-17.9,0.3
2003,-16.4,-13.2,-5.3,2.3,10.8,11.3,18.6,17.2,8.2,3.8,-3.7,-5.9,2.3
2004,-10.7,-11.5,-4,-2,9.3,13.1,19.9,13.6,9.1,1.4,-5.8,-10.4,1.8
2005,-8.7,-12.9,-9.4,1.7,12.2,13.4,17.2,15.6,9.9,4.6,0.5,-8.7,3
2006,-18.2,-15.6,-8,2.4,9.8,18.2,14.6,13.9,9,0.2,-6.7,-4.8,1.2
2007,-8.2,-19.4,-0.8,2.3,9.3,11.6,19.1,16.3,9,3.3,-6.7,-7.3,2.4
2008,-11,-9.4,-3.1,1.5,6.4,14.6,19,13.9,6.7,4.3,-0.4,-5,3.1
2009,-14,-10.9,-3.8,-0.8,8.8,14.5,16.2,13.7,11.6,1.5,-3.3,-16.2,1.4
2010,-18.6,-16.4,-6.3,4.6,13.1,14,20.3,15.5,8,2.2,-4.5,-17.2,1.2
2011,-13.6,-19.6,-4.7,2.9,10.9,15.8,20.2,12.9,9.2,3.7,-5.2,-5.4,2.3
2012,-12.3,-15.8,-7.9,4.3,10.8,15.8,17.5,14.4,9.3,3,-3,-16.5,1.6
2013,-15.9,-7.7,-14.4,2.2,8.9,17.4,19.5,16.2,8.7,1.3,0,-8,2.4
2014,-15.6,-11.8,-2,1,10.7,13.4,14.4,16,9.2,-2.4,-4.5,-8.6,1.7
2015,-15.3,-6.6,-1.8,2.9,13.6,16.2,13.9,12.4,10.5,-0.2,-5.3,-6.6,2.8
2016,-16.6,-3.6,-4.7,4.8,11.4,14.6,19.9,18.1,9,1.8,-10.9,-15.8,2.3
2017,-14.2,-10.3,-1.2,1,5,12.4,18.3,16,7.5,2.3,-1.8,-5.5,2.5
2018,-9.6,-12.2,-10.8,1.6,8.1,13.5,19.5,14.5,9.6,2.9,-4.9,-9.8,1.9
2019,-12.6,-10.5,-3.5,2.1,10.9,13.6,15.4,11.4,999.9,999.9,999.9,999.9,999.9
